alert_id,sent_utc,fips,state_fips,msg_type
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48187,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48453,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48071,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48285,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48331,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48347,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48019,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48029,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48145,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48291,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48395,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48119,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48455,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48289,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48251,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48293,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48387,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48063,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48241,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48167,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48203,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48401,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48315,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48213,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48013,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48123,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48183,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48259,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48091,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48473,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48379,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48309,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48425,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48491,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48439,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48147,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48039,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48287,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48343,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48349,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48097,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48373,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48051,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48085,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48041,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48231,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48327,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48027,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48001,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48365,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48121,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48411,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48089,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48457,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48239,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48015,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48163,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48257,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48333,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48319,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48325,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48139,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48037,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48397,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48307,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48073,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48055,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48459,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48201,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48469,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48185,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48265,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48225,48,Alert
decac35e-24e6-4dd8-b04c-45b6993e5e37,2013-03-07T22:31:33.000Z,48361,48,Alert
ebdf09e2-98cb-46ca-b4a2-bbc8a3a66991,2013-03-19T12:17:17.000Z,48321,48,Alert
ebdf09e2-98cb-46ca-b4a2-bbc8a3a66991,2013-03-19T12:17:17.000Z,48291,48,Alert
ebdf09e2-98cb-46ca-b4a2-bbc8a3a66991,2013-03-19T12:17:17.000Z,48015,48,Alert
ebdf09e2-98cb-46ca-b4a2-bbc8a3a66991,2013-03-19T12:17:17.000Z,48201,48,Alert
ebdf09e2-98cb-46ca-b4a2-bbc8a3a66991,2013-03-19T12:17:17.000Z,48473,48,Alert
ebdf09e2-98cb-46ca-b4a2-bbc8a3a66991,2013-03-19T12:17:17.000Z,48071,48,Alert
ebdf09e2-98cb-46ca-b4a2-bbc8a3a66991,2013-03-19T12:17:17.000Z,48407,48,Alert
ebdf09e2-98cb-46ca-b4a2-bbc8a3a66991,2013-03-19T12:17:17.000Z,48471,48,Alert
ebdf09e2-98cb-46ca-b4a2-bbc8a3a66991,2013-03-19T12:17:17.000Z,48167,48,Alert
ebdf09e2-98cb-46ca-b4a2-bbc8a3a66991,2013-03-19T12:17:17.000Z,48481,48,Alert
ebdf09e2-98cb-46ca-b4a2-bbc8a3a66991,2013-03-19T12:17:17.000Z,48089,48,Alert
ebdf09e2-98cb-46ca-b4a2-bbc8a3a66991,2013-03-19T12:17:17.000Z,48157,48,Alert
ebdf09e2-98cb-46ca-b4a2-bbc8a3a66991,2013-03-19T12:17:17.000Z,48039,48,Alert
ebdf09e2-98cb-46ca-b4a2-bbc8a3a66991,2013-03-19T12:17:17.000Z,48339,48,Alert
cece1153-ba83-463a-b7bb-22d4364420ff,2013-03-23T09:54:21.000Z,13097,13,Alert
cece1153-ba83-463a-b7bb-22d4364420ff,2013-03-23T09:54:21.000Z,13089,13,Alert
cece1153-ba83-463a-b7bb-22d4364420ff,2013-03-23T09:54:21.000Z,13067,13,Alert
cece1153-ba83-463a-b7bb-22d4364420ff,2013-03-23T09:54:21.000Z,13151,13,Alert
cece1153-ba83-463a-b7bb-22d4364420ff,2013-03-23T09:54:21.000Z,13135,13,Alert
cece1153-ba83-463a-b7bb-22d4364420ff,2013-03-23T09:54:21.000Z,13063,13,Alert
cece1153-ba83-463a-b7bb-22d4364420ff,2013-03-23T09:54:21.000Z,13247,13,Alert
cece1153-ba83-463a-b7bb-22d4364420ff,2013-03-23T09:54:21.000Z,13121,13,Alert
50551293-fe27-4a9b-bd6d-301c681b767a,2013-03-25T15:20:23.000Z,06085,06,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48211,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48075,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48171,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48467,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48351,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48497,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48269,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48083,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48005,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48093,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48481,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48053,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48011,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48313,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48339,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48493,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48133,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48143,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48359,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48059,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48057,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48193,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48223,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48221,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48175,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48197,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48255,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48157,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48299,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48067,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48263,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48209,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48169,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48245,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48101,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48021,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48035,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48441,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48049,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48445,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48341,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48149,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48159,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48279,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48363,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48487,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48345,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48423,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48381,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48429,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48499,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48407,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48023,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48199,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48267,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48161,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48405,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48321,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48181,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48129,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48477,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48281,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48419,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48471,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48393,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48191,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48403,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48087,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48065,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48447,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48399,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48305,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48031,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48369,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48079,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48107,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48217,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48501,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48367,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48177,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48219,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48069,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48113,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48449,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48277,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48375,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48099,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48295,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48187,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48453,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48077,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48205,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48071,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48195,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48285,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48331,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48503,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48045,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48347,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48189,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48019,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48029,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48337,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48145,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48291,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48395,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48119,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48455,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48289,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48437,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48251,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48293,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48387,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48063,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48241,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48167,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48203,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48009,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48315,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48401,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48213,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48013,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48335,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48123,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48433,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48183,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48259,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48091,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48473,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48179,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48379,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48309,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48425,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48491,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48357,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48117,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48415,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48421,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48439,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48147,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48039,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48287,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48343,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48349,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48111,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48097,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48373,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48125,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48051,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48155,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48085,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48041,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48231,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48327,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48027,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48001,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48233,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48237,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48417,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48365,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48121,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48411,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48485,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48089,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48303,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48457,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48153,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48239,48,Alert
1f69303b-3871-498c-88d8-a59fc2bc894c,2013-03-27T21:20:06.000Z,48015,48,Alert
